Wavelength,Intensity
819.14,644.0
819.44,632.0
819.75,640.0
820.05,645.0
820.35,619.0
820.66,615.0
820.96,617.0
821.26,615.0
821.57,619.0
821.87,614.0
822.17,610.0
822.48,617.0
822.78,608.0
823.08,618.0
823.38,595.0
823.69,601.0
823.99,608.0
824.29,602.0
824.59,573.0
824.9,593.0
825.2,591.0
825.5,579.0
825.8,585.0
826.1,581.0
826.41,575.0
826.71,588.0
827.01,591.0
827.31,591.0
827.61,572.0
827.92,570.0
828.22,567.0
828.52,557.0
828.82,554.0
829.12,564.0
829.42,556.0
829.73,546.0
830.03,541.0
830.33,546.0
830.63,551.0
830.93,534.0
831.23,540.0
831.53,533.0
831.83,538.0
832.14,524.0
832.44,534.0
832.74,533.0
833.04,524.0
833.34,542.0
833.64,520.0
833.94,526.0
834.24,517.0
834.54,523.0
834.84,522.0
835.14,523.0
835.44,516.0
835.74,511.0
836.04,509.0
836.34,508.0
836.64,503.0
836.95,506.0
837.25,503.0
837.55,496.0
837.85,485.0
838.15,504.0
838.45,493.0
838.74,484.0
839.04,484.0
839.34,493.0
839.64,473.0
839.94,479.0
840.24,479.0
840.54,484.0
840.84,471.0
841.14,475.0
841.44,482.0
841.74,464.0
842.04,462.0
842.34,473.0
842.64,471.0
842.94,469.0
843.24,452.0
843.53,466.0
843.83,465.0
844.13,459.0
844.43,453.0
844.73,454.0
845.03,447.0
845.33,447.0
845.63,448.0
845.92,442.0
846.22,442.0
846.52,439.0
846.82,443.0
847.12,438.0
847.42,444.0
847.71,442.0
848.01,434.0
848.31,424.0
848.61,433.0
848.91,425.0
849.2,427.0
849.5,425.0
849.8,413.0
850.1,417.0
850.39,409.0
850.69,411.0
850.99,416.0
851.29,413.0
851.59,412.0
851.88,410.0
852.18,411.0
852.48,398.0
852.77,392.0
853.07,405.0
853.37,394.0
853.67,402.0
853.96,399.0
854.26,384.0
854.56,384.0
854.85,391.0
855.15,391.0
855.45,379.0
855.74,388.0
856.04,386.0
856.34,385.0
856.63,386.0
856.93,377.0
857.23,382.0
857.52,373.0
857.82,365.0
858.11,371.0
858.41,369.0
858.71,363.0
859.0,360.0
859.3,359.0
859.59,357.0
859.89,359.0
860.19,350.0
860.48,345.0
860.78,352.0
861.07,360.0
861.37,359.0
861.66,351.0
861.96,350.0
862.26,340.0
862.55,349.0
862.85,348.0
863.14,345.0
863.44,338.0
863.73,333.0
864.03,337.0
864.32,340.0
864.62,338.0
864.91,339.0
865.21,337.0
865.5,327.0
865.8,318.0
866.09,335.0
866.39,330.0
866.68,327.0
866.97,324.0
867.27,310.0
867.56,310.0
867.86,325.0
868.15,307.0
868.45,313.0
868.74,322.0
869.03,307.0
869.33,309.0
869.62,299.0
869.92,304.0
870.21,296.0
870.5,297.0
870.8,286.0
871.09,300.0
871.39,295.0
871.68,293.0
871.97,290.0
872.27,293.0
872.56,287.0
872.85,290.0
873.15,282.0
873.44,295.0
873.73,284.0
874.03,278.0
874.32,283.0
874.61,277.0
874.9,275.0
875.2,272.0
875.49,267.0
875.78,266.0
