Wavelength,Intensity
810.32,124.0
810.63,123.0
810.93,129.0
811.24,122.0
811.54,118.0
811.85,121.0
812.15,122.0
812.45,122.0
812.76,124.0
813.06,122.0
813.37,123.0
813.67,123.0
813.98,124.0
814.28,127.0
814.58,126.0
814.89,117.0
815.19,117.0
815.5,117.0
815.8,111.0
816.11,114.0
816.41,115.0
816.71,119.0
817.02,114.0
817.32,118.0
817.62,111.0
817.93,111.0
818.23,119.0
818.53,115.0
818.84,111.0
819.14,111.0
819.44,117.0
819.75,113.0
820.05,108.0
820.35,116.0
820.66,118.0
820.96,119.0
821.26,119.0
821.57,113.0
821.87,110.0
822.17,110.0
822.48,109.0
822.78,111.0
823.08,106.0
823.38,109.0
823.69,116.0
823.99,106.0
824.29,109.0
824.59,107.0
824.9,114.0
825.2,110.0
825.5,109.0
825.8,112.0
826.1,108.0
826.41,108.0
826.71,110.0
827.01,113.0
827.31,105.0
827.61,108.0
827.92,104.0
828.22,102.0
828.52,106.0
828.82,111.0
829.12,114.0
829.42,107.0
829.73,107.0
830.03,102.0
830.33,104.0
830.63,104.0
830.93,101.0
831.23,101.0
831.53,103.0
831.83,101.0
832.14,101.0
832.44,102.0
832.74,104.0
833.04,98.0
833.34,100.0
833.64,100.0
833.94,102.0
834.24,104.0
834.54,101.0
834.84,100.0
835.14,105.0
835.44,101.0
835.74,99.0
836.04,95.0
836.34,102.0
836.64,95.0
836.95,97.0
837.25,94.0
837.55,100.0
837.85,101.0
838.15,99.0
838.45,96.0
838.74,88.0
839.04,96.0
839.34,94.0
839.64,96.0
839.94,91.0
840.24,95.0
840.54,101.0
840.84,91.0
841.14,95.0
841.44,92.0
841.74,93.0
842.04,90.0
842.34,94.0
842.64,94.0
842.94,98.0
843.24,94.0
843.53,92.0
843.83,96.0
844.13,92.0
844.43,93.0
844.73,98.0
845.03,96.0
845.33,95.0
845.63,96.0
845.92,93.0
846.22,92.0
846.52,97.0
846.82,87.0
847.12,89.0
847.42,93.0
847.71,91.0
848.01,85.0
848.31,94.0
848.61,97.0
848.91,93.0
849.2,90.0
849.5,86.0
849.8,88.0
850.1,87.0
850.39,88.0
850.69,89.0
850.99,91.0
851.29,93.0
851.59,88.0
851.88,94.0
852.18,92.0
852.48,89.0
852.77,87.0
853.07,87.0
853.37,87.0
853.67,92.0
853.96,89.0
854.26,87.0
854.56,84.0
854.85,83.0
855.15,89.0
855.45,85.0
855.74,89.0
856.04,87.0
856.34,87.0
856.63,83.0
856.93,86.0
857.23,90.0
857.52,89.0
857.82,89.0
858.11,89.0
858.41,85.0
858.71,89.0
859.0,85.0
859.3,85.0
859.59,84.0
859.89,83.0
860.19,86.0
860.48,81.0
860.78,80.0
861.07,79.0
861.37,83.0
861.66,82.0
861.96,85.0
862.26,84.0
862.55,76.0
862.85,83.0
863.14,84.0
863.44,78.0
863.73,85.0
864.03,78.0
864.32,78.0
864.62,80.0
864.91,79.0
865.21,77.0
865.5,78.0
865.8,80.0
866.09,83.0
866.39,78.0
866.68,77.0
866.97,79.0
867.27,80.0
867.56,80.0
867.86,78.0
868.15,82.0
868.45,81.0
868.74,78.0
869.03,76.0
869.33,77.0
869.62,77.0
869.92,77.0
870.21,77.0
870.5,79.0
870.8,80.0
871.09,76.0
871.39,80.0
871.68,79.0
871.97,77.0
872.27,75.0
872.56,72.0
872.85,73.0
873.15,77.0
873.44,75.0
873.73,75.0
874.03,77.0
874.32,73.0
874.61,82.0
874.9,80.0
875.2,72.0
875.49,70.0
875.78,71.0
